,movieId,average_rating,title,genres,year
8166,8881,3.148936170212766,Alexander's Ragtime Band (1938),Drama|Musical,1938
8167,8882,3.3566176470588234,"Boston Strangler, The (1968)",Crime|Drama|Mystery|Thriller,1968
8168,8883,2.735294117647059,"Last Flight of Noah's Ark, The (1980)",Adventure|Children|Comedy,1980
8169,8884,3.0165289256198347,"Man with One Red Shoe, The (1985)",Comedy|Thriller,1985
8170,8885,3.0528455284552845,"Sentinel, The (1977)",Drama|Horror|Mystery|Thriller,1977
8171,8886,2.4266666666666667,SSSSSSS (1973),Horror|Sci-Fi,1973
8172,8887,2.7972972972972974,Whispers in the Dark (1992),Thriller,1992
8173,8888,2.5,Stealing Time (a.k.a. Rennie's Landing) (2001),Drama,2001
8174,8889,2.675,"Legacy, The (1978)",Horror,1978
8175,8890,2.259259259259259,"Alligator People, The (1959)",Horror,1959
8176,8891,2.9,Hear No Evil (1993),Thriller,1993
8177,8892,2.294642857142857,Basket Case 3: The Progeny (1992),Comedy|Horror,1992
8178,8893,2.5654761904761907,Basket Case 2 (1990),Comedy|Horror,1990
8179,8894,2.4218009478672986,Orca: The Killer Whale (1977),Action|Drama|Horror|Thriller,1977
8180,8895,3.2115384615384617,AKA (2002),Drama,2002
8181,8896,3.1,I Married a Monster from Outer Space (1958),Horror|Sci-Fi,1958
8182,8897,3.261904761904762,"Trojan Women, The (1971)",Drama,1971
8183,8898,3.2966101694915255,"Robinson Crusoe (Adventures of Robinson Crusoe, The) (1954)",Adventure|Drama,1954
8184,8899,3.2907801418439715,Hardcore (1979),Drama,1979
8185,8900,3.1551724137931036,Watermelon Man (1970),Comedy|Drama,1970
8186,8901,3.2058823529411766,Flashpoint (1984),Action|Adventure|Crime|Mystery|Thriller,1984
8187,8902,2.5238095238095237,Bug (1975),Horror|Mystery|Sci-Fi,1975
8188,8903,2.3686868686868685,"Terror, The (1963)",Horror|Mystery,1963
8189,8904,1.6333333333333333,Jack-O (1995),Horror,1995
8190,8905,3.0732860520094563,1492: Conquest of Paradise (1992),Adventure|Drama,1992
8191,8906,3.033167495854063,Cannibal Holocaust (1980),Horror,1980
8192,8907,2.753433208489388,Shark Tale (2004),Animation|Children|Comedy,2004
8193,8908,3.1933187294633076,Ladder 49 (2004),Action|Drama|Thriller,2004
8194,8909,2.3333333333333335,Black Cloud (2004),Drama,2004
8195,8910,3.56742126,I Heart Huckabees (2004),Comedy,2004
8196,8911,3.161290322580645,Raise Your Voice (2004),Romance,2004
8197,8912,2.4504189944134076,Taxi (2004),Action|Comedy,2004
8198,8913,3.2301587301587302,Around the Bend (2004),Drama,2004
8199,8914,3.807867212369259,Primer (2004),Drama|Sci-Fi,2004
8200,8915,3.585616438356164,Stage Beauty (2004),Drama,2004
8201,8916,3.2587511825922424,Shall We Dance? (2004),Comedy|Romance,2004
8202,8917,3.4407224451991354,Team America: World Police (2004),Action|Adventure|Animation|Comedy,2004
8203,8918,3.3705179282868527,Eulogy (2004),Comedy|Crime|Drama,2004
8204,8919,3.158139534883721,P.S. (2004),Comedy|Drama|Fantasy|Romance,2004
8205,8920,3.736607142857143,"Country Girl, The (1954)",Drama,1954
8206,8921,3.414285714285714,"Rose Tattoo, The (1955)",Drama|Romance,1955
8207,8922,3.1125,Epidemic (1988),Drama|Horror|Thriller,1988
8208,8923,3.5282685512367493,Tess (1979),Drama|Romance,1979
8209,8924,3.230769230769231,I Wanna Hold Your Hand (1978),Comedy,1978
8210,8925,3.28125,Spinning Boris (2003),Comedy|Drama,2003
8211,8926,3.1142857142857143,Circle of Iron (1978),Action|Adventure|Fantasy|Mystery,1978
8212,8927,2.8189655172413794,Cannonball (1976),Action|Comedy|Drama,1976
8213,8928,3.3692307692307693,"Fearless Vampire Killers, The (1967)",Comedy|Horror,1967
8214,8929,3.1868131868131866,Black Beauty (1971),Children|Drama,1971
8215,8930,3.823529411764706,"Five Obstructions, The (Fem benspænd, De) (2003)",Documentary,2003
8216,8931,3.3870967741935485,Born Rich (2003),Documentary,2003
8217,8932,2.7418032786885247,It's Alive (1974),Horror,1974
8218,8933,3.6,"Decline of the American Empire, The (Déclin de l'empire américain, Le) (1986)",Comedy|Drama,1986
8219,8934,2.4747191011235956,Bebe's Kids (1992),Animation|Children|Comedy,1992
8220,8935,2.737704918032787,All I Want for Christmas (1991),Children|Comedy|Romance,1991
8221,8936,3.6363636363636362,"Life and Nothing But (Vie et rien d'autre, La) (1989)",Drama,1989
8222,8937,3.549935979513444,Friday Night Lights (2004),Action|Drama,2004
8223,8938,3.4680851063829787,Tarnation (2003),Documentary,2003
8224,8939,3.2082245430809397,"Final Cut, The (2004)",Sci-Fi|Thriller,2004
8225,8940,2.642857142857143,Hair Show (2004),Comedy|Romance,2004
8226,8941,2.685840707964602,Riding the Bullet (2004),Horror|Thriller,2004
8227,8942,3.388888888888889,Spin (2003),Children|Drama,2003
8228,8943,3.520286396181384,Being Julia (2004),Comedy|Drama,2004
8229,8944,2.8333333333333335,"Dust Factory, The (2004)",Adventure|Children|Romance,2004
8230,8945,3.3,Thérèse: The Story of Saint Thérèse of Lisieux (2004),Drama,2004
8231,8946,2.5606617647058822,Surviving Christmas (2004),Comedy,2004
8232,8947,2.8340807174887894,"Grudge, The (2004)",Horror|Mystery|Thriller,2004
8233,8948,2.9199372056514914,Alfie (2004),Comedy|Drama|Romance,2004
8234,8949,3.654612629,Sideways (2004),Comedy|Drama|Romance,2004
8235,8950,3.8155199287463817,The Machinist (2004),Drama|Mystery|Thriller,2004
8236,8951,3.7577937649880098,Vera Drake (2004),Drama,2004
8237,8952,3.2142857142857144,Falling Angels (2003),Drama,2003
8238,8953,2.8333333333333335,Stella Street (2004),Comedy,2004
8239,8954,3.6875,Lightning in a Bottle (2004),Documentary,2004
8240,8955,3.4401913875598087,Undertow (2004),Crime|Drama|Thriller,2004
8241,8956,3.115625,Enduring Love (2004),Drama,2004
8242,8957,3.3129898013955983,Saw (2004),Horror|Mystery|Thriller,2004
8243,8958,3.779828411811652,Ray (2004),Drama,2004
8244,8959,3,Birth (2004),Drama|Mystery,2004
8245,8960,3.111111111111111,Voices of Iraq (2004),Documentary,2004
8246,8961,3.854885151495321,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy,2004
8247,8962,3.2962962962962963,Fade to Black (2004),Documentary,2004
8248,8963,2.591304347826087,It's All About Love (2003),Drama|Romance|Sci-Fi|Thriller,2003
8249,8964,2.8222222222222224,Callas Forever (2002),Drama,2002
8250,8965,3.1049436253252387,"Polar Express, The (2004)",Adventure|Animation|Children|Fantasy|IMAX,2004
8251,8966,3.56318408,Kinsey (2004),Drama,2004
8252,8967,2.1903669724770642,Seed of Chucky (Child's Play 5) (2004),Comedy|Horror,2004
8253,8968,3.1045828437132785,After the Sunset (2004),Action|Adventure|Comedy|Crime|Thriller,2004
8254,8969,3.0113916256157633,Bridget Jones: The Edge of Reason (2004),Comedy|Drama|Romance,2004
8255,8970,3.6998880875404128,Finding Neverland (2004),Drama,2004
8256,8971,3.475,Veer Zaara (2004),Drama|Musical|Romance,2004
8257,8972,3.3807445868316393,National Treasure (2004),Action|Adventure|Drama|Mystery|Thriller,2004
8258,8973,3.8031379514505623,Bad Education (La mala educación) (2004),Drama|Thriller,2004
8259,8974,3.103161397670549,"SpongeBob SquarePants Movie, The (2004)",Adventure|Animation|Children|Comedy,2004
8260,8975,2.4285714285714284,Fabled (2002),Drama|Mystery|Thriller,2002
8261,8976,3.1666666666666665,San Antonio (1945),Western,1945
8262,8977,2.6122740247383445,Alexander (2004),Action|Adventure|Drama|War,2004
8263,8978,2.377737226277372,Christmas with the Kranks (2004),Children|Comedy,2004
8264,8979,3.484126984126984,Guerrilla: The Taking of Patty Hearst (2004),Documentary,2004
8265,8980,3.371212121212121,Our Music (Notre musique) (2004),Drama,2004
8266,8981,3.5848609014448996,Closer (2004),Drama|Romance,2004
8267,8982,3.6696035242290748,I Am David (2003),Drama,2003
8268,8983,3.7296389588581023,House of Flying Daggers (Shi mian mai fu) (2004),Action|Drama|Romance,2004
8269,8984,3.327336331834083,Ocean's Twelve (2004),Action|Comedy|Crime|Thriller,2004
8270,8985,2.936247458611676,Blade: Trinity (2004),Action|Fantasy|Horror|Thriller,2004
8271,8986,3,"Bellboy, The (1960)",Comedy,1960
8272,8987,3.3241758241758244,Bush's Brain (2004),Documentary,2004
8273,8988,2.7857142857142856,Cinderfella (1960),Comedy,1960
8274,8989,3.5710659898477157,Damn Yankees! (1958),Comedy|Musical,1958
8275,8990,2.8285714285714287,"Delicate Delinquent, The (1957)",Comedy,1957
8276,8991,3,"Disorderly Orderly, The (1964)",Comedy|Romance,1964
8277,8992,2.7222222222222223,"Errand Boy, The (1961)",Comedy,1961
8278,8993,2.967391304347826,"Family Jewels, The (1965)",Comedy,1965
8279,8994,3.112676056338028,"Ladies Man, The (1961)",Comedy,1961
8280,8995,2.91025641,"Patsy, The (1964)",Comedy,1964
8281,8996,2.8684210526315788,Stateside (2004),Drama,2004
8282,8997,2.4583333333333335,"Stooge, The (1953)",Comedy,1953
8283,8998,3.871900826446281,That's Entertainment (1974),Documentary,1974
8284,8999,3.6613756613756614,"That's Entertainment, Part II (1976)",Documentary,1976
8285,9000,3.580952380952381,That's Entertainment! III (1994),Documentary,1994
8286,9001,2.9615384615384617,"Wackiest Ship in the Army, The (1960)",Comedy|War,1960
8287,9002,2.980769230769231,Alexander the Great (1956),Drama,1956
8288,9003,2.65,Conquest of Space (1955),Sci-Fi,1955
8289,9004,2.8257978723404253,D.A.R.Y.L. (1985),Adventure|Children|Sci-Fi,1985
8290,9005,3.1012658227848102,Fire in the Sky (1993),Drama|Mystery|Sci-Fi,1993
8291,9006,3.125,"Garden of Allah, The (1936)",Drama,1936
8292,9007,3.1785714285714284,I'll Be Seeing You (1944),Drama,1944
8293,9008,2.9473684210526314,"Invisible Man Returns, The (1940)",Horror|Sci-Fi,1940
8294,9009,2.65,"Last Minute, The (2001)",Drama|Mystery|Thriller,2001
8295,9010,3.8369214208826694,Love Me If You Dare (Jeux d'enfants) (2003),Drama|Romance,2003
8296,9011,3.674698795180723,Portrait of Jennie (1948),Drama|Fantasy|Mystery|Romance,1948
8297,9012,3.0625,Ruby Gentry (1952),Drama,1952
8298,9013,3.62,Secret Honor (1984),Drama,1984
8299,9014,3.625,Since You Went Away (1944),Drama|War,1944
8300,9015,2.7115384615384617,"Slipping-Down Life, A (1999)",Drama|Romance,1999
8301,9016,1.8214285714285714,Splatter University (1984),Horror,1984
8302,9017,2.603448275862069,Twist (2003),Drama,2003
8303,9018,3.8090638930163445,Control Room (2004),Documentary|War,2004
8304,9019,2.263157894736842,Celsius 41.11: The Temperature at Which the Brain... Begins to Die (2004),Documentary,2004
8305,25735,3.0384615384615383,"Cheat, The (1915)",Drama,1915
8306,25736,3.1458333333333335,Dr. Jekyll and Mr. Hyde (1920),Drama|Horror|Sci-Fi,1920
8307,25737,3.1951219512195124,"Golem, The (Golem, wie er in die Welt kam, Der) (1920)",Fantasy|Horror,1920
8308,25738,3.540983606557377,"Last of the Mohicans, The (1920)",Adventure|Drama,1920
8309,25739,3.0277777777777777,"Idle Class, The (1921)",Comedy,1921
8310,25741,3.633587786259542,"Phantom Carriage, The (Körkarlen) (1921)",Drama,1921
8311,25742,3.5555555555555554,Destiny (a.k.a. Between Two Worlds) (Der müde Tod) (1921),Fantasy,1921
8312,25743,2.7916666666666665,"Sheik, The (1921)",Adventure|Drama|Romance,1921
8313,25744,3.569620253164557,Haxan: Witchcraft Through the Ages (a.k.a. The Witches) (1922),Documentary|Horror,1922
8314,25745,2.6666666666666665,"Man from Beyond, The (1922)",Mystery,1922
8315,25746,3.302197802197802,"Hunchback of Notre Dame, The (1923)",Drama|Horror,1923
8316,25747,3.5,Why Worry? (1923),Adventure|Comedy|Romance,1923
8317,25748,3.3541666666666665,HE Who Gets Slapped (1924),Drama|Thriller,1924
8318,25749,3.5,"Marriage Circle, The (1924)",Comedy,1924
8319,25750,3.922689075630252,Sherlock Jr. (1924),Comedy|Fantasy|Romance,1924
8320,25751,3.7093023255813953,"Big Parade, The (1925)",Drama|Romance|War,1925
8321,25752,3.6178861788617884,"Freshman, The (1925)",Comedy,1925
8322,25753,3.8618090452261304,Greed (1924),Drama,1924
8323,25755,3.4819277108433737,"Phantom of the Opera, The (1925)",Drama|Horror,1925
8324,25757,2.9646017699115044,"Jazz Singer, The (1927)",Drama|Musical|Romance,1927
8325,25759,3.576388888888889,October (1928),Drama|War,1928
8326,25760,3.3333333333333335,Old San Francisco (1927),Drama|Romance,1927
8327,25762,3.545918367346939,"Unknown, The (a.k.a. Alonzo the Armless) (1927)",Drama|Horror|Romance,1927
8328,25763,3.841743119266055,"Pandora's Box (Büchse der Pandora, Die) (1929)",Drama,1929
8329,25764,3.849537037037037,"Cameraman, The (1928)",Comedy|Drama|Romance,1928
8330,25765,3.3863636363636362,"Fall of the House of Usher, The (chute de la maison Usher, La) (1928)",Drama|Horror,1928
8331,25766,3.6946902654867255,"Crowd, The (1928)",Drama,1928
8332,25767,3.5384615384615383,"Man Who Laughs, The (1928)",Drama|Romance,1928
8333,25768,3.5,Sadie Thompson (1928),Drama,1928
8334,25769,3.8756410256410256,"Steamboat Bill, Jr. (1928)",Comedy|Romance,1928
8335,25770,3.6666666666666665,Applause (1929),Drama|Musical,1929
8336,25771,3.7641764176417642,"Andalusian Dog, An (Chien andalou, Un) (1929)",Fantasy,1929
8337,25773,3.567099567099567,Little Caesar (1931),Crime|Drama,1931
8338,25774,3.5261044176706826,"Golden Age, The (Âge d'Or, L') (1930)",Comedy|Drama|Romance,1930
8339,25775,3.3157894736842106,"Champ, The (1931)",Drama,1931
8340,25777,3.873873873873874,Monkey Business (1931),Comedy,1931
8341,25778,3.375,Night Nurse (1931),Crime|Drama|Mystery|Thriller,1931
8342,25782,3.5,Boudu Saved From Drowning (Boudu sauvé des eaux) (1932),Comedy,1932
8343,25783,3.0208333333333335,Doctor X (1932),Horror|Thriller,1932
8344,25785,3.426829268292683,"Land Without Bread (Hurdes, tierra sin pan, Las) (1933)",Documentary|Drama,1933
8345,25786,3.442528735632184,"Old Dark House, The (1932)",Drama|Horror|Thriller,1932
8346,25787,3.1666666666666665,Rasputin and the Empress (1932),Drama,1932
8347,25788,3.7561576354679804,Scarface (1932),Crime|Drama,1932
8348,25789,3.688311688311688,Shanghai Express (1932),Adventure|Drama|Romance,1932
8349,25792,3.7027027027027026,"I Was Born, But... (a.k.a. Children of Tokyo) (Otona no miru ehon - Umarete wa mita keredo) (1932)",Comedy|Drama,1932
8350,25793,3.670289855072464,Vampyr (1932),Fantasy|Horror,1932
8351,25794,3,What Price Hollywood? (1932),Drama,1932
8352,25795,3.627659574468085,Dinner at Eight (1933),Comedy|Drama|Romance,1933
8353,25796,2.6538461538461537,"Ghoul, The (1933)",Drama|Horror,1933
8354,25797,3.6666666666666665,Gold Diggers of 1933 (1933),Musical,1933
8355,25798,3.3225806451612905,Island of Lost Souls (1932),Adventure|Horror|Romance|Sci-Fi,1932
8356,25800,3.5952380952380953,Lady for a Day (1933),Comedy,1933
8357,25801,3.0636363636363635,She Done Him Wrong (1933),Comedy|Romance,1933
8358,25802,2.6272727272727274,"Son of Kong, The (1933)",Adventure|Comedy|Fantasy,1933
8359,25803,2.357142857142857,"Vampire Bat, The (1933)",Horror,1933
8360,25804,3.5416666666666665,Wild Boys of the Road (1933),Adventure|Drama|Romance,1933
8361,25805,3.884726224783862,"Atalante, L' (1934)",Comedy|Drama|Romance,1934
8362,25806,3,"Barretts of Wimpole Street, The (a.k.a. Forbidden Alliance) (1934)",Drama|Romance,1934
8363,25807,3.245,"Black Cat, The (1934)",Adventure|Crime|Horror|Thriller,1934
8364,25808,3.557142857142857,Imitation of Life (1934),Drama|Romance,1934
8365,25809,2.8333333333333335,"Lawless Frontier, The (1934)",Romance|Western,1934
8366,25810,2.8043478260869565,"Lost Patrol, The (1934)",Adventure|Drama|War,1934
8367,25811,3.5681818181818183,"Merry Widow, The (1934)",Comedy|Musical|Romance,1934
8368,25812,3.6145833333333335,"Scarlet Pimpernel, The (1934)",Adventure|Comedy,1934
8369,25814,3.55,Toni (1935),Drama,1935
8370,25816,3,Bonnie Scotland (Heroes of the Regiment) (1935),Comedy,1935
8371,25818,3.6551724137931036,"Informer, The (1935)",Crime|Drama,1935
8372,25819,2.9285714285714284,Mark of the Vampire (1935),Horror|Mystery,1935
8373,25820,3.1666666666666665,"Raven, The (1935)",Horror,1935
8374,25822,2.8461538461538463,Werewolf of London (1935),Drama|Fantasy|Horror|Sci-Fi,1935
8375,25824,3.3958333333333335,"Crime of Monsieur Lange, The (Le crime de Monsieur Lange) (1936)",Comedy|Crime|Drama,1936
8376,25825,3.8066298342541436,Fury (1936),Drama|Film-Noir,1936
8377,25826,3.8636363636363638,Libeled Lady (1936),Comedy|Romance,1936
8378,25827,3.736842105263158,Mr. Deeds Goes to Town (1936),Comedy|Romance,1936
8379,25828,3.619047619047619,"Petrified Forest, The (1936)",Crime|Drama|Romance,1936
8380,25829,1.4583333333333333,Revolt of the Zombies (1936),Horror|War,1936
8381,25830,3.630434782608696,Show Boat (1936),Comedy|Drama|Musical|Romance,1936
8382,25831,3.4444444444444446,These Three (1936),Drama|Romance,1936
8383,25832,3.4,Wife vs. Secretary (1936),Comedy|Drama|Romance,1936
8384,25833,3.6774193548387095,Camille (1936),Drama|Romance,1936
8385,25834,3.776666666666667,Captains Courageous (1937),Adventure|Drama,1937
8386,25835,3.467391304347826,Dead End (1937),Crime|Drama|Film-Noir,1937
8387,25837,3.4411764705882355,Double Wedding (1937),Comedy|Romance,1937
8388,25839,3.703125,Nothing Sacred (1937),Comedy|Drama|Romance,1937
8389,25840,3.5757575757575757,"Prisoner of Zenda, The (1937)",Action|Adventure|Romance,1937
8390,25841,3.8727810650887573,Stage Door (1937),Drama,1937
8391,25842,3.435483870967742,Topper (1937),Comedy|Fantasy|Romance,1937
8392,25843,2.875,"Big Broadcast of 1938, The (1938)",Comedy|Musical|Romance,1938
8393,25846,3.4642857142857144,"Dawn Patrol, The (1938)",Drama|War,1938
8394,25850,3.933684210526316,Holiday (1938),Comedy|Drama|Romance,1938
8395,25851,3.142857142857143,"Shopworn Angel, The (1938)",Drama|Romance|War,1938
8396,25852,3.7181818181818183,Gaslight (1940),Mystery|Thriller,1940
8397,25854,3.0555555555555554,Intermezzo (1939),Drama|Romance,1939
8398,25855,3.7058823529411766,"Roaring Twenties, The (1939)",Crime|Drama|Thriller,1939
8399,25856,3.6754658385093166,Wuthering Heights (1939),Drama|Romance,1939
8400,25858,3.7291666666666665,"Story of the Late Chrysanthemums, The (Zangiku monogatari) (1939)",Drama,1939
8401,25859,3.5344827586206895,Abe Lincoln in Illinois (1940),Drama,1940
8402,25860,3.3947368421052633,Boom Town (1940),Adventure|Drama|Romance,1940
8403,25861,3.1578947368421053,Brother Orchid (1940),Comedy|Crime|Drama|Romance,1940
8404,25864,3.8125,"Edison, the Man (1940)",Drama,1940
8405,25865,3.7282051282051283,"Letter, The (1940)",Drama|Film-Noir,1940
8406,25866,3.6548387096774193,"Sea Hawk, The (1940)",Action|Adventure|Romance,1940
8407,25868,3.773706896551724,Ball of Fire (1941),Comedy|Romance,1941
8408,25869,3.3392857142857144,"47 Ronin, The (Genroku Chûshingura) (1941)",Drama,1941
8409,25870,3.6950354609929077,Here Comes Mr. Jordan (1941),Comedy|Fantasy|Romance,1941
8410,25871,3.3333333333333335,In the Navy (1941),Comedy|Musical,1941
8411,25872,3.3125,It Started with Eve (1941),Comedy|Musical|Romance,1941
8412,25874,3.3,Never Give a Sucker an Even Break (1941),Comedy|Musical,1941
8413,25875,3.025,That Uncertain Feeling (1941),Comedy,1941
8414,25878,3.142857142857143,Across the Pacific (1942),Action|Adventure|Romance|War,1942
